case_id,track_id,frame_id,timestamp_ms,agent_type,track_to_predict,interesting_agent,x1,y1,psi_rad1,x2,y2,psi_rad2,x3,y3,psi_rad3,x4,y4,psi_rad4,x5,y5,psi_rad5,x6,y6,psi_rad6
1.0,5,30,3000,car,1.0,0.0,1060.0004557795685,950.5428153761433,-5.60094507197193,1040.8501162185664,971.7589377508544,6.894001134064826,1038.9837124364053,972.2423323391812,14.610831181075461,1063.6173358927647,972.8524951357938,11.097151103739325,1048.3301240539083,959.3957639360129,-2.345494652114972,1060.3198721564772,954.1065088068754,-4.8623927068624795
1.0,5,31,3100,car,1.0,0.0,1054.3576801122204,951.2849363907363,12.686343564931748,1050.3728829568904,956.5351045240913,3.660492278358445,1062.4521223757706,974.4303599796956,1.1546318519606955,1039.9496682741142,970.637685845507,-4.562720377195033,1060.0864867879475,967.5672345205357,-2.834561125709501,1047.2323817960325,961.4981573594933,0.8091388054161093
1.0,5,32,3200,car,1.0,0.0,1035.3171342343674,953.6133870279871,7.265356704830467,1062.2481285497615,945.3005245194928,6.096911424043288,1038.1276557105514,971.2349740835864,10.743055842370065,1036.512089829425,951.846530093645,-0.8392482768824574,1046.0879886532769,960.8569237337659,7.107378932247066,1058.452014452725,958.2718384795678,5.3871784426394065
1.0,5,33,3300,car,1.0,0.0,1042.4471388310924,972.7830285237227,17.89936790919115,1058.1816228995194,963.461401372163,6.951530857740691,1055.8959956189246,968.5327210085356,13.242793270104697,1037.794071703,958.0128081819504,0.7442705533026426,1050.753059190519,946.9042732201398,-4.097728298723544,1046.1349969838084,946.2385134851279,9.297477911940083
1.0,5,34,3400,car,1.0,0.0,1048.757346119863,959.642897833103,5.648342465672128,1049.4106978924,966.1486374693179,7.056702793843252,1058.8156834563795,955.10049612845,10.37556015522364,1060.3295371274653,964.2074828467204,14.92259577437377,1036.7814731724277,946.5747220648963,4.722939461841024,1050.0337793116973,963.3362777962908,-8.433423998532366
1.0,5,35,3500,car,1.0,0.0,1042.2825213533904,966.4219401385278,-9.318506620801687,1038.1621762505588,970.454016978473,6.201756317211515,1045.5317385282522,949.6810737325598,17.999619692290626,1052.581084736349,952.2884805307809,-4.835549781759402,1044.685394243579,963.0564533390997,12.00481393668046,1048.9941619522253,949.1729281574662,-5.441382988467883
1.0,5,36,3600,car,1.0,0.0,1047.0281411151145,961.8215520906073,4.002123809681587,1045.1396328913422,967.311632308607,-0.14166811170905413,1045.3081673437457,963.7627548310891,8.56982276451673,1042.681310314233,947.1186254149137,-0.8705884708116671,1032.9614510722688,949.2353963174346,0.3199151769008526,1035.480449374053,946.3460594537189,-1.5382541310437294
1.0,5,37,3700,car,1.0,0.0,1060.8548041681008,951.5869804875655,9.09532486896677,1041.7003659940758,946.2538331110969,-2.9054868453248512,1049.9593484907225,964.3874390555588,1.1058753234088994,1046.1034533646657,966.6106091694021,9.935602293785887,1032.76613232127,953.775237751886,12.889790481248003,1033.2361652146383,959.2011768679705,0.774888008463567
1.0,5,38,3800,car,1.0,0.0,1048.2129881382175,960.5773804671179,16.178204618960855,1034.427288352408,951.1224089918867,5.839555566375749,1052.3113515959312,967.495506538717,2.1908841050158645,1042.7059756886586,962.1790794854583,-7.644503210565951,1036.2050542494774,960.0557535886043,11.462289068917029,1038.2721622360345,962.4580148033172,18.008019414992802
1.0,5,39,3900,car,1.0,0.0,1041.0025319221288,970.3368675340129,14.545369052787713,1032.9267332983986,968.6759794422501,13.160529191235582,1046.6421741788624,953.9925584520782,-3.373129375000022,1048.5148297018532,955.4970136045094,4.344800191464557,1045.355224980556,964.4748666603195,-2.9013574321434343,1034.6387801724327,948.1860750652467,12.464197894508455
1.0,5,40,4000,car,1.0,0.0,1037.0711271025828,973.4320983205785,15.72745270846938,1032.6841602398267,950.9820792623257,-2.399969972471066,1058.6839436362905,974.4012208028702,-0.6802184813081045,1049.3973639808198,953.8750681290098,17.176072925362277,1033.0612320365012,950.0088161481411,7.491662724355487,1047.8169612668576,952.3503668655685,13.538857295468985
1.0,8,11,1100,car,1.0,0.0,1064.212980792359,973.2267445293893,12.315903937674452,1084.1069944771275,957.3992862881883,4.8863712875828575,1068.4387516919949,969.5182964074463,-10.445911714354926,1073.18900416844,951.2179555690954,11.1777784575712,1073.6467503428082,955.6509057664114,5.88898289300975,1071.188214203379,960.3270664302185,0.10320151077792916
1.0,8,12,1200,car,1.0,0.0,1074.6661011682502,955.256013293511,3.5358321957616474,1077.4804463706105,971.7774146649031,3.315881076115619,1069.6468464313657,959.0699718589887,15.195628429048952,1073.6777232784511,967.7622554611713,17.303660842382193,1065.6774190651788,969.8414834379198,2.1467565449253487,1076.4447184890698,957.463518044322,-5.538447303028391
1.0,8,13,1300,car,1.0,0.0,1063.5645636177335,950.179987228603,-9.878786451583066,1062.327219812609,964.5922582712867,3.7823072665094677,1075.8779430756765,969.3395633008588,6.013808612895211,1082.8749306479456,955.5315756207035,-3.4779826126619846,1061.0858042970094,954.4303697742739,13.733061614006484,1059.8713952654805,972.8798850408583,7.873149522005299
1.0,8,14,1400,car,1.0,0.0,1075.738784045456,947.7746248084247,11.915663969649692,1058.7797595668778,946.445584512972,-8.94012745170376,1056.8286713884088,968.7696092385297,6.553811030596204,1070.4932919360058,961.5337233108535,-2.670869964872532,1077.9933283974347,963.0361671308925,17.47372576352222,1083.218292395844,969.1755281081089,-6.771857530978092
1.0,8,15,1500,car,1.0,0.0,1081.6408874282276,958.1576614992384,7.946337238647688,1056.0142688850935,973.3042340936935,14.241164037914915,1068.4472621396008,970.6212597791321,-9.888444744970853,1059.6578434644293,962.6888628529376,11.14187421409301,1073.4350139222056,959.496105646986,5.176881696516057,1059.54376598355,971.1012108795808,-9.306297497663044
1.0,8,16,1600,car,1.0,0.0,1074.6121553928724,971.9338393402802,0.1063570040653472,1063.6065912706006,962.5865774744437,-2.985381288193591,1069.6635543398763,970.8966656289819,6.771813816135238,1056.6300134840615,954.1481197389904,2.45470529758522,1079.1326224207428,963.8336172112192,-11.103572202338679,1077.8399708947927,947.0708119834125,1.439621433445109
1.0,8,17,1700,car,1.0,0.0,1061.1857992976818,950.0095482987145,-10.668082826783692,1059.6416201804127,968.5717747524138,9.339176060681556,1060.3918116199088,947.3626291627545,3.718981049088428,1077.8101852484285,969.4093638766228,4.507052265144149,1054.854993974198,957.7068384265823,4.9559079729145195,1058.8372722754475,970.1915728966826,-3.1821198211125106
1.0,8,18,1800,car,1.0,0.0,1075.3398334022463,947.2196125958591,1.5172055072265502,1064.612459812722,969.9840849687961,4.401395159407488,1063.842127637985,961.3253487559451,9.648767368947123,1059.4053492375067,970.9142859560266,8.276801289991418,1058.2355127555588,957.2603910762831,9.168890754474337,1059.9584006560526,963.501521382476,14.166800416500305
1.0,8,19,1900,car,1.0,0.0,1076.9000761323232,972.7505584685589,17.822180262330917,1070.655304247095,948.5692075402693,-8.22849557916548,1056.3416796410804,956.1258054940674,-10.248284031951975,1068.0094069358,945.9010832457159,-6.198881636976333,1062.0741898915678,954.8684256407253,7.574292294575473,1059.5551672634485,948.4831536637324,9.65411938038721
1.0,8,20,2000,car,1.0,0.0,1067.0095054828594,954.1307843381355,-7.213473308697241,1075.1309358473256,962.2306400010551,12.625883005457558,1078.8951746441974,953.9237416413833,12.15290793828329,1068.122114175535,951.4375712988478,-0.07773008195040987,1059.100497878728,945.5158340168502,4.720115731359803,1052.6726717076774,951.407673939673,-2.48064177200437
1.0,8,21,2100,car,1.0,0.0,1057.5153791241316,959.6875803964441,12.447835616182862,1080.3178663826702,969.7877227095839,7.760773861260434,1066.5784065823977,963.4151173915972,7.930147463196343,1060.94543636413,957.985243719197,-11.859084693789026,1053.7507515332165,956.3263817271495,13.920820674065451,1075.0872715594026,965.8325186631055,5.4648585116043
1.0,8,22,2200,car,1.0,0.0,1058.4618188093464,969.3885355516211,-11.216296001975339,1075.8257059661742,954.8899721373549,17.35626123072816,1079.2603126208787,944.4827190253179,15.857037580776513,1053.7926868855625,950.799465492969,13.647174701891455,1051.0468290439062,946.668172597532,7.833164653251327,1079.7405566824127,969.3197669014988,-10.435425828689414
1.0,8,23,2300,car,1.0,0.0,1051.0894481914363,946.4972036000295,-9.065464701923178,1074.523122612633,967.8838323142779,11.310864249299112,1055.6613876462577,964.092348172601,-0.7936013112078135,1055.010661274243,969.4782413182277,12.838336483046408,1059.7159806356246,957.1976818055406,16.71609570076393,1057.4010769865458,946.9412106023705,5.236951713146848
1.0,8,24,2400,car,1.0,0.0,1065.987607816787,972.27277140415,6.7616334170878325,1076.5544371868111,963.9734136887552,10.587878400535551,1067.4003287183525,957.8593605468185,-9.594777453592062,1055.368770287609,949.0116778130619,-9.7742998661807,1060.9700796024074,960.5191030156359,-5.656896604702213,1052.8688076720548,955.8797668466909,-3.037204126597404
1.0,8,25,2500,car,1.0,0.0,1075.2579759152504,951.1716105896154,10.123945839394734,1060.887195510908,964.8529978572337,12.096648764977337,1066.3731687761408,965.7287882040276,7.758592475279093,1069.659974994954,954.9485813100143,-0.015477499646118442,1062.1604710872223,961.1152750958562,15.604011231015454,1078.86705689115,945.9807916817482,-10.244883387296095
1.0,8,26,2600,car,1.0,0.0,1078.4255585343,955.0255621399248,9.974825972761652,1052.1418327869364,967.5884434288014,-11.278434896533577,1066.3784461392763,958.3326061860942,-6.112307894291261,1064.399201408228,949.8924321005486,7.365624833242661,1070.4417122593782,966.9485551008204,5.336411788780902,1069.5573683620912,951.0733058294371,5.245584404190252
1.0,8,27,2700,car,1.0,0.0,1054.398423861632,958.4159188262636,4.553145197292876,1063.9122860508207,969.6037728172508,12.903682736967566,1075.4692668069058,946.7196574134524,-2.4792893554876128,1065.8712412652133,964.2061140228769,-8.39110786445168,1067.455008407909,946.5008066842693,9.11552349288043,1054.7761725936423,959.3024258260148,-6.727724800903244
1.0,8,28,2800,car,1.0,0.0,1072.7170598312455,963.0831405684858,4.7092711792954045,1057.6505356460505,951.2662297366614,0.9325611647643854,1059.6226889790353,961.4708962052641,13.247397811459885,1069.8064953852393,952.4275117126465,0.09142746230286614,1070.2767336536895,955.2395559195038,16.4746082399943,1049.951277578662,969.7163282722307,-5.609468989918129
1.0,8,29,2900,car,1.0,0.0,1074.1811364001599,952.9684535499757,1.6944723898539258,1060.0609735332268,963.841105229551,-5.068461357028136,1054.0234262839142,949.5523468473428,7.79524484103152,1063.9091768601231,947.6587813702292,17.674917358428242,1048.6585657922028,957.691444548728,17.76827393083439,1073.815226870246,966.13544460758,15.650422966303003
1.0,8,30,3000,car,1.0,0.0,1072.1883853362808,966.6487302964213,-2.3626533504867346,1046.9438674662858,945.9135971927967,-7.043340658572724,1061.1567792482895,946.3979603773245,0.036338752532602214,1050.0883290054894,954.5638814351174,15.169824503386739,1074.8959643114288,966.2413649888321,5.9781231082753905,1054.4980575707561,947.1286826930177,7.827021952747639
1.0,8,31,3100,car,1.0,0.0,1057.9929728347959,954.7144696568473,17.557444763841843,1072.0475165638904,947.6860620214641,16.716266584420026,1054.5012355752087,962.8079904931194,5.779289945971838,1047.2319363871898,949.0195141026227,-10.238590089135275,1075.0843892304438,950.4393807767867,13.807668131881025,1058.031588023613,958.502063280585,-6.078346587486962
1.0,8,32,3200,car,1.0,0.0,1074.8781536541205,951.502079579214,2.7503811447442192,1074.1674104856927,965.3644058099154,15.453277325666892,1054.3493396608073,963.9452524388284,5.644265641126683,1075.2677915257952,967.1111094834837,8.844123992926704,1054.276753709539,945.7611626542795,17.085879409341565,1064.2511237027468,955.5234158619285,15.647308166880833
1.0,8,33,3300,car,1.0,0.0,1051.1763115331514,970.5979489447712,-8.88952963884659,1067.9319237357695,947.9778065374707,-9.089182526693547,1050.5642252981554,948.1804745985991,0.443333356945963,1071.1708007407722,961.5304306672081,-0.7883212789531684,1054.8200648249656,961.4459790370064,1.5933288068898608,1055.006500272392,971.6530985254337,12.705545183248736
1.0,8,34,3400,car,1.0,0.0,1053.788467283434,969.2365909446963,8.313996363086932,1045.6631549335289,953.8328207964852,-4.850368256517871,1062.5513587781277,952.4860760024434,12.73534682798223,1072.7503486136009,945.8787367337599,7.252604636581609,1071.7160775028858,973.402710396294,6.673543677377385,1069.9783732358296,958.5887266541476,-9.969334497674666
1.0,8,35,3500,car,1.0,0.0,1052.7025808442738,952.4336036916912,-1.550569971547942,1055.2693939251155,945.2566288331162,15.933360596418021,1074.121892415164,955.0177922352386,2.078137523698281,1060.3039809330455,969.6669246741005,10.394925468583589,1054.492039300602,963.8589221591254,-10.182842396768605,1065.9922887076111,954.6962082742534,17.810016348210844
1.0,8,36,3600,car,1.0,0.0,1055.4261136545979,974.0924213601222,-4.757386866002852,1054.8948306953353,971.2376016645819,8.299948172289277,1056.4894982380956,971.9454335501119,-3.2717188842865417,1067.1271749527798,962.475186376412,12.567591809647961,1072.3828428438062,959.4812119466131,-1.8414337416896656,1045.7052629227228,963.7743958077588,-0.33193033677508144
1.0,8,37,3700,car,1.0,0.0,1049.4229795968142,955.7709059057618,13.313301323069926,1051.1663194493685,966.3115461458149,-3.362786368475902,1070.4517466280504,952.6722526718912,-8.443570626912658,1057.9176716903442,969.3321848931897,17.100125062956682,1068.9897061469967,951.9009420616608,-0.22064877056486942,1049.4812822215586,957.3402973268923,10.852423068654417
1.0,8,38,3800,car,1.0,0.0,1072.4012196783888,972.0316743099554,10.674019063552144,1046.9872917033158,967.8291851678093,5.59940783722223,1062.8987771467077,973.183663500352,17.250986026155815,1063.996096495496,970.5566031187487,-9.15524539628769,1067.049300877186,949.4743393722625,14.632329696065206,1065.3076838432294,972.490139650286,-2.318539742472777
1.0,8,39,3900,car,1.0,0.0,1068.4180968723588,956.007756510758,6.244560095372553,1044.9038640603646,947.1821359488792,-6.766161208866026,1042.5283578924953,966.5731400628933,12.534291357049515,1057.5706512776806,962.5494450865426,-10.017141883202267,1056.5642845221507,966.5575317925397,8.728359480448244,1061.6098555668514,962.0174701318167,11.981001529753936
1.0,8,40,4000,car,1.0,0.0,1044.6855334490672,962.1078040687426,-10.177352614875181,1043.304731704754,952.9551156090445,-11.451180184642139,1067.4698915021017,951.2832855121518,12.678500294030373,1058.019966832459,951.101022433089,-5.477445840714587,1058.3366371565357,963.5551243352298,0.016061668126093664,1053.7145695641493,969.6481901925174,-7.586798476730372
1.0,13,11,1100,car,1.0,0.0,1109.8877806771723,964.1202046852055,1.2051624567699677,1096.126657139567,963.3256015499866,-1.2775033453335616,1108.6916390151919,956.315981507148,1.322735035813809,1110.5618912790221,973.1763726582711,-17.752638036204186,1110.475674882262,959.1977830189896,-14.870270673424232,1094.9915692553786,965.8140899098732,-2.7793790918836527
1.0,13,12,1200,car,1.0,0.0,1122.3601822502917,953.7827269606121,4.140354243290611,1119.9773722628813,956.1689729507887,10.8600590460079,1122.5018354156566,965.2516887984158,9.844114318711577,1122.3639864354875,965.9983457255437,-1.5273980030062781,1100.5965894820813,948.26792883502,-14.122376849586534,1114.7586413274992,972.2574758980893,4.8813553351227
1.0,13,13,1300,car,1.0,0.0,1114.9404304950192,975.0426952987151,-7.178481910767944,1097.5663564077074,971.3338349377694,3.311083482201036,1107.2279366634696,953.5361932222214,0.20074716499855816,1114.3040539523781,970.1790179866067,-11.712029737877588,1111.313433520144,955.8536937100537,-14.737839580288037,1095.7898747124925,971.1822370563126,-14.004897837911242
1.0,13,14,1400,car,1.0,0.0,1115.37275697179,967.5022596642721,-16.67996139554026,1092.308828097182,958.0377949101104,-3.3705769884313903,1111.827375579332,974.1112927663421,-1.84858390826288,1111.3446184510926,962.0613309785848,9.249500381253585,1095.1841734890097,963.4801296133812,2.3936963051164617,1115.143846505569,949.5482640369563,-2.5196279228384992
1.0,13,15,1500,car,1.0,0.0,1098.272177805892,960.4259656997867,-17.489088981166976,1101.2743883835753,972.4347086448747,-0.512438976679237,1104.737123922726,976.9869812351319,10.351518648592025,1114.0433524673026,960.1211155559156,1.4498483954062684,1121.1970840778365,967.4180087648948,-13.201559310422832,1098.6433008844983,959.9553871212967,-6.758260685344407
